Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2020-08-19,115.7074966430664,240.49000549316406,96.88999938964844,169.27000427246094,138.02000427246094,205.11000061035156,41.869998931884766,86.38999938964844,127.7699966430664,44.63999938964844,203.02000427246094,282.8599853515625,156.85000610351562,123.83999633789062,48.33000183105469,150.38999938964844,98.55000305175781,47.369998931884766,209.50999450683594,163.97000122070312,81.135498046875,209.6999969482422,108.38999938964844,135.77000427246094,113.19999694824219,315.3999938964844,200.99000549316406,59.04999923706055,40.25,132.41000366210938
2020-08-20,118.2750015258789,238.72999572753906,96.72000122070312,169.5800018310547,137.47999572753906,209.50999450683594,42.310001373291016,84.80999755859375,128.1199951171875,43.689998626708984,201.85000610351562,280.67999267578125,156.1699981689453,123.1500015258789,49.16999816894531,151.4199981689453,97.37000274658203,47.349998474121094,209.8800048828125,162.97000122070312,81.135498046875,214.5800018310547,108.01000213623047,136.85000610351562,112.52999877929688,313.3299865722656,204.14999389648438,58.959999084472656,39.709999084472656,130.57000732421875
2020-08-21,124.37000274658203,237.63999938964844,96.1500015258789,167.5,138.42999267578125,207.52999877929688,42.25,85.08000183105469,127.44000244140625,43.59000015258789,202.42999267578125,283.2300109863281,157.5,123.16000366210938,49.279998779296875,152.75999450683594,97.31999969482422,47.279998779296875,211.57000732421875,161.7100067138672,81.08778381347656,213.02000427246094,109.75,137.44000244140625,111.83000183105469,314.1400146484375,204.1300048828125,58.9900016784668,39.459999084472656,131.6300048828125
2020-08-24,125.85749816894531,235.57000732421875,99.33000183105469,178.27000427246094,141.67999267578125,208.4600067138672,42.18000030517578,87.19999694824219,130.69000244140625,46.119998931884766,207.33999633789062,286.75,159.3699951171875,125.68000030517578,49.13999938964844,152.14999389648438,100.05999755859375,47.970001220703125,212.6199951171875,163.52999877929688,81.50763702392578,213.69000244140625,111.83000183105469,138.50999450683594,114.9000015258789,308.8399963378906,206.41000366210938,59.56999969482422,39.7400016784668,131.3300018310547
2020-08-25,124.82499694824219,248.22000122070312,99.05000305175781,174.72999572753906,141.14999389648438,216.0500030517578,41.959999084472656,86.12999725341797,129.7899932861328,45.59000015258789,206.0,286.1300048828125,164.52999877929688,124.63999938964844,49.43000030517578,152.05999755859375,100.5,47.90999984741211,212.64999389648438,163.10000610351562,81.75572204589844,216.47000122070312,111.51000213623047,139.05999755859375,115.62000274658203,312.2200012207031,208.10000610351562,59.41999816894531,39.5,130.6300048828125
2020-08-26,126.52249908447266,250.17999267578125,98.4000015258789,171.89999389648438,141.8300018310547,272.32000732421875,42.25,84.77999877929688,132.17999267578125,46.34000015258789,207.22000122070312,291.92999267578125,165.30999755859375,124.16999816894531,49.54999923706055,152.3000030517578,99.08999633789062,48.15999984741211,213.75999450683594,163.89999389648438,81.62213897705078,221.14999389648438,111.52999877929688,138.38999938964844,113.54000091552734,308.82000732421875,210.25999450683594,59.459999084472656,38.66999816894531,130.6999969482422
2020-08-27,125.01000213623047,252.80999755859375,101.52999877929688,174.1999969482422,143.3699951171875,276.32000732421875,42.290000915527344,84.91000366210938,133.72999572753906,46.15999984741211,210.14999389648438,288.6300048828125,165.99000549316406,124.6500015258789,49.400001525878906,152.97999572753906,102.3499984741211,48.22999954223633,212.19000244140625,164.0800018310547,81.88931274414062,226.5800018310547,110.83999633789062,138.2100067138672,117.18000030517578,311.6700134277344,211.02999877929688,59.43000030517578,39.34000015258789,136.6300048828125
2020-08-28,124.80750274658203,253.1199951171875,102.54000091552734,175.8000030517578,143.6300048828125,271.1000061035156,42.20000076293945,85.62999725341797,135.5399932861328,46.04999923706055,207.7100067138672,286.2900085449219,168.3800048828125,125.06999969482422,50.43000030517578,153.63999938964844,102.7699966430664,49.83000183105469,214.91000366210938,165.66000366210938,81.72709655761719,228.91000366210938,112.29000091552734,138.77000427246094,115.88999938964844,314.3699951171875,215.7100067138672,59.2599983215332,38.7599983215332,140.3000030517578
2020-08-31,129.0399932861328,253.32000732421875,101.58999633789062,171.82000732421875,142.30999755859375,272.6499938964844,42.220001220703125,83.93000030517578,131.8699951171875,45.119998931884766,204.8699951171875,285.0400085449219,165.5500030517578,123.30999755859375,50.95000076293945,153.41000366210938,100.19000244140625,49.529998779296875,213.52000427246094,163.02000427246094,81.364501953125,225.52999877929688,111.88999938964844,138.3300018310547,116.04000091552734,312.54998779296875,211.99000549316406,59.27000045776367,38.02000045776367,138.85000610351562
2020-09-01,134.17999267578125,250.86000061035156,102.47000122070312,172.10000610351562,146.0500030517578,281.25,42.029998779296875,83.08000183105469,133.5500030517578,47.27000045776367,205.4600067138672,285.94000244140625,167.97000122070312,123.4000015258789,50.790000915527344,151.52000427246094,100.13999938964844,49.119998931884766,212.69000244140625,164.8000030517578,80.56298065185547,227.27000427246094,114.83999633789062,138.17999267578125,114.69000244140625,312.8299865722656,213.35000610351562,59.15999984741211,36.7599983215332,147.58999633789062
2020-09-02,131.39999389648438,258.1199951171875,104.4000015258789,174.77999877929688,149.27000427246094,276.69000244140625,42.41999816894531,83.19000244140625,135.38999938964844,49.220001220703125,210.0399932861328,287.20001220703125,172.47000122070312,128.17999267578125,52.25,153.8300018310547,101.6500015258789,51.189998626708984,216.22999572753906,169.50999450683594,82.94847106933594,231.64999389648438,116.80000305175781,140.50999450683594,117.4800033569336,320.239990234375,216.47999572753906,60.529998779296875,37.16999816894531,147.67999267578125
2020-09-03,120.87999725341797,247.91000366210938,104.45999908447266,168.77000427246094,146.75999450683594,265.010009765625,40.95000076293945,82.27999877929688,133.24000549316406,48.38999938964844,207.55999755859375,274.6300048828125,166.3000030517578,124.44999694824219,50.38999938964844,149.5500030517578,101.33000183105469,50.47999954223633,213.8000030517578,166.30999755859375,81.57442474365234,217.3000030517578,112.8499984741211,138.25999450683594,115.3499984741211,316.2300109863281,208.9600067138672,60.61000061035156,37.09000015258789,144.5399932861328
2020-09-04,120.95999908447266,248.39999389648438,105.66999816894531,171.0500030517578,148.17999267578125,254.6999969482422,40.81999969482422,81.93000030517578,131.99000549316406,48.599998474121094,210.94000244140625,269.6600036621094,166.69000244140625,122.30000305175781,50.08000183105469,148.58999633789062,103.5199966430664,51.040000915527344,211.72999572753906,165.77000427246094,81.33587646484375,214.25,112.4000015258789,137.9600067138672,116.56999969482422,312.0,204.66000366210938,60.47999954223633,36.88999938964844,142.8300018310547
2020-09-08,112.81999969482422,241.17999267578125,103.66999816894531,161.0800018310547,148.52000427246094,241.27000427246094,40.0,78.97000122070312,134.1999969482422,47.93000030517578,202.47999572753906,269.260009765625,164.27000427246094,121.20999908447266,48.90999984741211,147.25999450683594,99.91999816894531,49.810001373291016,213.5800018310547,163.1699981689453,79.51335906982422,202.66000366210938,112.72000122070312,135.94000244140625,113.73999786376953,307.25,200.1199951171875,59.959999084472656,36.099998474121094,138.4499969482422
2020-09-09,117.31999969482422,245.57000732421875,103.77999877929688,160.77999877929688,152.69000244140625,250.42999267578125,40.130001068115234,80.02999877929688,133.36000061035156,49.22999954223633,202.22000122070312,277.0400085449219,165.75,122.26000213623047,49.619998931884766,149.6999969482422,100.87000274658203,50.189998626708984,215.7100067138672,165.6999969482422,80.99236297607422,211.2899932861328,114.9000015258789,138.14999389648438,113.62999725341797,312.0199890136719,204.05999755859375,60.040000915527344,35.349998474121094,139.88999938964844
2020-09-10,113.48999786376953,240.63999938964844,102.7699966430664,157.69000244140625,149.86000061035156,247.8000030517578,39.56999969482422,78.1500015258789,133.22000122070312,48.70000076293945,200.00999450683594,272.70001220703125,164.27000427246094,120.55999755859375,48.959999084472656,146.91000366210938,99.83000183105469,50.0,217.24000549316406,163.14999389648438,79.74236297607422,205.3699951171875,114.79000091552734,136.6999969482422,111.80000305175781,304.6000061035156,201.5399932861328,59.529998779296875,34.66999816894531,136.80999755859375
2020-09-11,112.0,243.2100067138672,103.36000061035156,160.22999572753906,153.8300018310547,243.10000610351562,39.880001068115234,77.69000244140625,131.75,49.849998474121094,200.9199981689453,276.3299865722656,166.4499969482422,121.45999908447266,49.279998779296875,147.77999877929688,101.06999969482422,51.060001373291016,218.0,166.1699981689453,80.61068725585938,204.02999877929688,118.0,138.13999938964844,113.4000015258789,301.4800109863281,200.67999267578125,59.790000915527344,34.70000076293945,136.6999969482422
2020-09-14,115.36000061035156,246.75,107.2699966430664,165.35000610351562,153.50999450683594,246.63999938964844,40.369998931884766,77.29000091552734,131.25,50.09000015258789,201.33999633789062,280.6499938964844,168.47000122070312,122.08999633789062,49.40999984741211,148.35000610351562,102.47000122070312,50.709999084472656,220.55999755859375,168.4600067138672,80.30534362792969,205.41000366210938,119.27999877929688,138.6300048828125,114.45999908447266,308.57000732421875,204.97999572753906,60.31999969482422,35.11000061035156,137.32000732421875
2020-09-15,115.54000091552734,248.35000610351562,106.68000030517578,163.49000549316406,148.60000610351562,251.67999267578125,40.599998474121094,76.3499984741211,131.24000549316406,51.06999969482422,198.0,285.5799865722656,168.3000030517578,122.44000244140625,50.0,148.88999938964844,99.27999877929688,51.04999923706055,222.3699951171875,166.57000732421875,80.3530502319336,208.77999877929688,119.2699966430664,138.6300048828125,112.1500015258789,307.2300109863281,205.38999938964844,60.599998474121094,35.27000045776367,137.36000061035156
2020-09-16,112.12999725341797,247.75999450683594,105.9800033569336,167.4600067138672,151.11000061035156,250.60000610351562,40.41999816894531,78.55999755859375,132.08999633789062,49.70000076293945,200.67999267578125,281.6300048828125,170.0,124.22000122070312,50.369998931884766,148.39999389648438,99.69999694824219,50.790000915527344,224.80999755859375,169.50999450683594,81.65076446533203,205.0500030517578,118.58999633789062,137.6999969482422,113.16999816894531,306.5199890136719,205.1300048828125,60.369998931884766,36.279998779296875,136.25999450683594
2020-09-17,110.33999633789062,248.0800018310547,104.66000366210938,167.52999877929688,153.8699951171875,244.52999877929688,40.369998931884766,78.79000091552734,130.22000122070312,50.970001220703125,194.8300018310547,279.9599914550781,170.33999633789062,124.91999816894531,50.31999969482422,147.1699981689453,98.55999755859375,50.54999923706055,222.5800018310547,172.3800048828125,81.71755981445312,202.91000366210938,116.36000061035156,137.52000427246094,112.5999984741211,304.9800109863281,205.27000427246094,60.59000015258789,37.209999084472656,136.69000244140625
2020-09-18,106.83999633789062,247.72000122070312,103.44000244140625,161.13999938964844,152.38999938964844,242.77999877929688,39.810001373291016,78.20999908447266,128.6300048828125,50.369998931884766,194.86000061035156,275.19000244140625,168.6999969482422,122.76000213623047,49.88999938964844,149.17999267578125,98.3499984741211,50.45000076293945,220.27000427246094,169.5500030517578,81.87976837158203,200.38999938964844,114.66000366210938,137.3699951171875,111.61000061035156,308.0199890136719,202.61000061035156,60.349998474121094,36.93000030517578,135.2899932861328
2020-09-21,110.08000183105469,243.19000244140625,98.16999816894531,156.35000610351562,145.3300018310547,245.0500030517578,39.040000915527344,76.30000305175781,125.41000366210938,47.90999984741211,194.0,272.3500061035156,161.3699951171875,120.25,49.720001220703125,145.10000610351562,95.30999755859375,49.09000015258789,216.41000366210938,161.36000061035156,79.32251739501953,202.5399932861328,113.37000274658203,136.7100067138672,109.44999694824219,299.19000244140625,197.4499969482422,59.61000061035156,35.790000915527344,137.07000732421875
2020-09-22,111.80999755859375,247.5,98.4800033569336,156.8000030517578,147.14999389648438,247.77999877929688,39.31999969482422,75.52999877929688,127.20999908447266,47.79999923706055,191.6199951171875,273.30999755859375,162.67999267578125,120.51000213623047,49.95000076293945,144.2100067138672,94.2699966430664,49.65999984741211,216.41000366210938,162.33999633789062,79.14122009277344,207.4199981689453,116.87000274658203,137.9600067138672,109.25,294.260009765625,200.55999755859375,59.81999969482422,35.720001220703125,138.30999755859375
2020-09-23,107.12000274658203,242.58999633789062,95.55999755859375,151.17999267578125,144.3800048828125,235.99000549316406,38.279998779296875,71.94999694824219,123.27999877929688,46.7400016784668,186.1199951171875,266.54998779296875,158.7899932861328,118.83000183105469,48.81999969482422,144.44000244140625,92.73999786376953,48.209999084472656,214.97000122070312,159.50999450683594,78.84542083740234,200.58999633789062,127.11000061035156,136.30999755859375,107.48999786376953,292.1400146484375,195.3699951171875,58.90999984741211,35.060001373291016,135.99000549316406
